observation_date,UNEMPLOY
2020-01-01,5869
2020-02-01,5753
2020-03-01,7206
2020-04-01,23084
2020-05-01,20929
2020-06-01,17652
2020-07-01,16352
2020-08-01,13461
2020-09-01,12554
2020-10-01,11072
2020-11-01,10694
2020-12-01,10770
2021-01-01,10236
2021-02-01,9995
2021-03-01,9756
2021-04-01,9762
2021-05-01,9266
2021-06-01,9462
2021-07-01,8731
2021-08-01,8276
2021-09-01,7652
2021-10-01,7279
2021-11-01,6751
2021-12-01,6398
2022-01-01,6512
2022-02-01,6301
2022-03-01,6014
2022-04-01,6002
2022-05-01,5983
2022-06-01,5951
2022-07-01,5768
2022-08-01,5919
2022-09-01,5792
2022-10-01,5964
2022-11-01,5943
2022-12-01,5766
2023-01-01,5747
2023-02-01,5962
2023-03-01,5839
2023-04-01,5751
2023-05-01,6089
2023-06-01,5958
2023-07-01,5920
2023-08-01,6284
2023-09-01,6326
2023-10-01,6479
2023-11-01,6254
2023-12-01,6315
2024-01-01,6149
2024-02-01,6462
2024-03-01,6497
2024-04-01,6492
2024-05-01,6635
2024-06-01,6849
2024-07-01,7097
2024-08-01,7071
2024-09-01,6901
2024-10-01,6972
2024-11-01,7121
2024-12-01,6886
